,pair,word2vec_score,doctype,fromdate,todate
881,"('seksueel_misbruik', 'afghaanse')",0.141658753156662,adtrouwtelnrcvk,2008,2013
882,"('seksueel_misbruik', 'gambianen')",0.08005644381046295,adtrouwtelnrcvk,2008,2013
883,"('seksueel_misbruik', 'senegalees')",-0.03635181114077568,adtrouwtelnrcvk,2008,2013
884,"('seksueel_misbruik', 'nigeriaan')",0.10520846396684647,adtrouwtelnrcvk,2008,2013
885,"('seksueel_misbruik', 'gambiaan')",0.07355767488479614,adtrouwtelnrcvk,2008,2013
886,"('seksueel_misbruik', 'senegal')",0.026457039639353752,adtrouwtelnrcvk,2008,2013
887,"('seksueel_misbruik', 'somalisch')",0.08538122475147247,adtrouwtelnrcvk,2008,2013
888,"('seksueel_misbruik', 'irak')",0.20512118935585022,adtrouwtelnrcvk,2008,2013
889,"('seksueel_misbruik', 'pakistan')",0.1703396439552307,adtrouwtelnrcvk,2008,2013
890,"('seksueel_misbruik', 'afghanistan')",0.1504858285188675,adtrouwtelnrcvk,2008,2013
891,"('seksueel_misbruik', 'pakistanen')",0.0930408388376236,adtrouwtelnrcvk,2008,2013
892,"('seksueel_misbruik', 'syriers')",-0.007894011214375496,adtrouwtelnrcvk,2008,2013
893,"('seksueel_misbruik', 'migrant')",0.07205544412136078,adtrouwtelnrcvk,2008,2013
894,"('seksueel_misbruik', 'irakees')",0.1688603162765503,adtrouwtelnrcvk,2008,2013
895,"('seksueel_misbruik', 'gambia')",-0.01057523675262928,adtrouwtelnrcvk,2008,2013
896,"('seksueel_misbruik', 'bengaal')",-0.0328373946249485,adtrouwtelnrcvk,2008,2013
897,"('seksueel_misbruik', 'somaliers')",0.04560016840696335,adtrouwtelnrcvk,2008,2013
898,"('seksueel_misbruik', 'vluchtelingen')",0.2506903409957886,adtrouwtelnrcvk,2008,2013
899,"('seksueel_misbruik', 'immigrant')",0.04180136322975159,adtrouwtelnrcvk,2008,2013
900,"('groepsverkrachtingen', 'vluchteling')",0.18015405535697937,adtrouwtelnrcvk,2008,2013
901,"('groepsverkrachtingen', 'gambiaans')",0.061451636254787445,adtrouwtelnrcvk,2008,2013
902,"('groepsverkrachtingen', 'somalier')",0.0,adtrouwtelnrcvk,2008,2013
903,"('groepsverkrachtingen', 'nigerianen')",0.251431405544281,adtrouwtelnrcvk,2008,2013
904,"('groepsverkrachtingen', 'eritrea')",0.2553864121437073,adtrouwtelnrcvk,2008,2013
905,"('groepsverkrachtingen', 'immigranten')",0.17240042984485626,adtrouwtelnrcvk,2008,2013
906,"('groepsverkrachtingen', 'eritreeer')",0.0,adtrouwtelnrcvk,2008,2013
907,"('groepsverkrachtingen', 'allochtonen')",0.16346704959869385,adtrouwtelnrcvk,2008,2013
908,"('groepsverkrachtingen', 'eritreeers')",0.0,adtrouwtelnrcvk,2008,2013
909,"('groepsverkrachtingen', 'soedan')",0.1945742517709732,adtrouwtelnrcvk,2008,2013
910,"('groepsverkrachtingen', 'afghanen')",0.11698755621910095,adtrouwtelnrcvk,2008,2013
911,"('groepsverkrachtingen', 'bengalees')",0.15775349736213684,adtrouwtelnrcvk,2008,2013
912,"('groepsverkrachtingen', 'bangladesh')",0.2701576352119446,adtrouwtelnrcvk,2008,2013
913,"('groepsverkrachtingen', 'senegalezen')",0.21760381758213043,adtrouwtelnrcvk,2008,2013
914,"('groepsverkrachtingen', 'afghaan')",0.23801574110984802,adtrouwtelnrcvk,2008,2013
915,"('groepsverkrachtingen', 'nigeria')",0.2472974956035614,adtrouwtelnrcvk,2008,2013
916,"('groepsverkrachtingen', 'syrier')",0.032817207276821136,adtrouwtelnrcvk,2008,2013
917,"('groepsverkrachtingen', 'allochtoon')",0.11705435067415237,adtrouwtelnrcvk,2008,2013
918,"('groepsverkrachtingen', 'syrie')",0.22639763355255127,adtrouwtelnrcvk,2008,2013
919,"('groepsverkrachtingen', 'soedanees')",0.20376373827457428,adtrouwtelnrcvk,2008,2013
920,"('groepsverkrachtingen', 'syrisch')",0.22725291550159454,adtrouwtelnrcvk,2008,2013
921,"('groepsverkrachtingen', 'pakistaans')",0.35141968727111816,adtrouwtelnrcvk,2008,2013
922,"('groepsverkrachtingen', 'irakezen')",0.1326516717672348,adtrouwtelnrcvk,2008,2013
923,"('groepsverkrachtingen', 'soedanse')",0.0,adtrouwtelnrcvk,2008,2013
924,"('groepsverkrachtingen', 'pakistaan')",0.25420594215393066,adtrouwtelnrcvk,2008,2013
925,"('groepsverkrachtingen', 'migranten')",0.15514978766441345,adtrouwtelnrcvk,2008,2013
926,"('groepsverkrachtingen', 'afghaanse')",0.22988222539424896,adtrouwtelnrcvk,2008,2013
927,"('groepsverkrachtingen', 'gambianen')",0.1298799067735672,adtrouwtelnrcvk,2008,2013
928,"('groepsverkrachtingen', 'senegalees')",0.06788551807403564,adtrouwtelnrcvk,2008,2013
929,"('groepsverkrachtingen', 'nigeriaan')",0.1967805176973343,adtrouwtelnrcvk,2008,2013
930,"('groepsverkrachtingen', 'gambiaan')",0.14745771884918213,adtrouwtelnrcvk,2008,2013
931,"('groepsverkrachtingen', 'senegal')",0.15767325460910797,adtrouwtelnrcvk,2008,2013
932,"('groepsverkrachtingen', 'somalisch')",0.36191847920417786,adtrouwtelnrcvk,2008,2013
933,"('groepsverkrachtingen', 'irak')",0.1818559616804123,adtrouwtelnrcvk,2008,2013
934,"('groepsverkrachtingen', 'pakistan')",0.2720012664794922,adtrouwtelnrcvk,2008,2013
935,"('groepsverkrachtingen', 'afghanistan')",0.17335164546966553,adtrouwtelnrcvk,2008,2013
936,"('groepsverkrachtingen', 'pakistanen')",0.24407705664634705,adtrouwtelnrcvk,2008,2013
937,"('groepsverkrachtingen', 'syriers')",-0.011263142339885235,adtrouwtelnrcvk,2008,2013
938,"('groepsverkrachtingen', 'migrant')",0.18038105964660645,adtrouwtelnrcvk,2008,2013
939,"('groepsverkrachtingen', 'irakees')",0.2730792164802551,adtrouwtelnrcvk,2008,2013
940,"('groepsverkrachtingen', 'gambia')",0.19768597185611725,adtrouwtelnrcvk,2008,2013
941,"('groepsverkrachtingen', 'bengaal')",0.1900729089975357,adtrouwtelnrcvk,2008,2013
942,"('groepsverkrachtingen', 'somaliers')",0.13214169442653656,adtrouwtelnrcvk,2008,2013
943,"('groepsverkrachtingen', 'vluchtelingen')",0.1821196973323822,adtrouwtelnrcvk,2008,2013
944,"('groepsverkrachtingen', 'immigrant')",0.14577949047088623,adtrouwtelnrcvk,2008,2013
945,"('ontucht', 'vluchteling')",0.15878014266490936,adtrouwtelnrcvk,2014,2018
946,"('ontucht', 'gambiaans')",0.01366265770047903,adtrouwtelnrcvk,2014,2018
947,"('ontucht', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
948,"('ontucht', 'nigerianen')",0.04134305194020271,adtrouwtelnrcvk,2014,2018
949,"('ontucht', 'eritrea')",0.251347154378891,adtrouwtelnrcvk,2014,2018
950,"('ontucht', 'immigranten')",0.039964709430933,adtrouwtelnrcvk,2014,2018
951,"('ontucht', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
952,"('ontucht', 'allochtonen')",0.09710797667503357,adtrouwtelnrcvk,2014,2018
953,"('ontucht', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
954,"('ontucht', 'soedan')",0.18340380489826202,adtrouwtelnrcvk,2014,2018
955,"('ontucht', 'afghanen')",0.05362541973590851,adtrouwtelnrcvk,2014,2018
956,"('ontucht', 'bengalees')",0.0705966204404831,adtrouwtelnrcvk,2014,2018
957,"('ontucht', 'bangladesh')",0.08805429935455322,adtrouwtelnrcvk,2014,2018
958,"('ontucht', 'senegalezen')",0.1057087704539299,adtrouwtelnrcvk,2014,2018
959,"('ontucht', 'afghaan')",0.2924546003341675,adtrouwtelnrcvk,2014,2018
960,"('ontucht', 'nigeria')",0.1815829575061798,adtrouwtelnrcvk,2014,2018
961,"('ontucht', 'syrier')",0.029339531436562538,adtrouwtelnrcvk,2014,2018
962,"('ontucht', 'allochtoon')",0.0955420583486557,adtrouwtelnrcvk,2014,2018
963,"('ontucht', 'syrie')",0.07862942665815353,adtrouwtelnrcvk,2014,2018
964,"('ontucht', 'soedanees')",0.20108170807361603,adtrouwtelnrcvk,2014,2018
965,"('ontucht', 'syrisch')",0.20441150665283203,adtrouwtelnrcvk,2014,2018
966,"('ontucht', 'pakistaans')",0.25150400400161743,adtrouwtelnrcvk,2014,2018
967,"('ontucht', 'irakezen')",0.014304458163678646,adtrouwtelnrcvk,2014,2018
968,"('ontucht', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
969,"('ontucht', 'pakistaan')",0.29357895255088806,adtrouwtelnrcvk,2014,2018
970,"('ontucht', 'migranten')",0.06987591087818146,adtrouwtelnrcvk,2014,2018
971,"('ontucht', 'afghaanse')",0.17983776330947876,adtrouwtelnrcvk,2014,2018
972,"('ontucht', 'gambianen')",-0.004883720073848963,adtrouwtelnrcvk,2014,2018
973,"('ontucht', 'senegalees')",0.16866447031497955,adtrouwtelnrcvk,2014,2018
974,"('ontucht', 'nigeriaan')",0.23978234827518463,adtrouwtelnrcvk,2014,2018
975,"('ontucht', 'gambiaan')",0.15980146825313568,adtrouwtelnrcvk,2014,2018
976,"('ontucht', 'senegal')",0.0571553111076355,adtrouwtelnrcvk,2014,2018
977,"('ontucht', 'somalisch')",0.28111112117767334,adtrouwtelnrcvk,2014,2018
978,"('ontucht', 'irak')",0.05749393627047539,adtrouwtelnrcvk,2014,2018
979,"('ontucht', 'pakistan')",0.18855592608451843,adtrouwtelnrcvk,2014,2018
980,"('ontucht', 'afghanistan')",0.14138731360435486,adtrouwtelnrcvk,2014,2018
981,"('ontucht', 'pakistanen')",0.0608038455247879,adtrouwtelnrcvk,2014,2018
982,"('ontucht', 'syriers')",0.061102595180273056,adtrouwtelnrcvk,2014,2018
983,"('ontucht', 'migrant')",0.025604169815778732,adtrouwtelnrcvk,2014,2018
984,"('ontucht', 'irakees')",0.3615908622741699,adtrouwtelnrcvk,2014,2018
985,"('ontucht', 'gambia')",0.13989320397377014,adtrouwtelnrcvk,2014,2018
986,"('ontucht', 'bengaal')",0.17044426500797272,adtrouwtelnrcvk,2014,2018
987,"('ontucht', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
988,"('ontucht', 'vluchtelingen')",0.05925627425312996,adtrouwtelnrcvk,2014,2018
989,"('ontucht', 'immigrant')",0.06341612339019775,adtrouwtelnrcvk,2014,2018
990,"('verkrachten', 'vluchteling')",0.17770877480506897,adtrouwtelnrcvk,2014,2018
991,"('verkrachten', 'gambiaans')",0.10740237683057785,adtrouwtelnrcvk,2014,2018
992,"('verkrachten', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
993,"('verkrachten', 'nigerianen')",0.27528834342956543,adtrouwtelnrcvk,2014,2018
994,"('verkrachten', 'eritrea')",0.23376575112342834,adtrouwtelnrcvk,2014,2018
995,"('verkrachten', 'immigranten')",0.15992020070552826,adtrouwtelnrcvk,2014,2018
996,"('verkrachten', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
997,"('verkrachten', 'allochtonen')",0.13582533597946167,adtrouwtelnrcvk,2014,2018
998,"('verkrachten', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
999,"('verkrachten', 'soedan')",0.2597029507160187,adtrouwtelnrcvk,2014,2018
1000,"('verkrachten', 'afghanen')",0.2242022454738617,adtrouwtelnrcvk,2014,2018
1001,"('verkrachten', 'bengalees')",0.042608410120010376,adtrouwtelnrcvk,2014,2018
1002,"('verkrachten', 'bangladesh')",0.22333747148513794,adtrouwtelnrcvk,2014,2018
1003,"('verkrachten', 'senegalezen')",0.3329680562019348,adtrouwtelnrcvk,2014,2018
1004,"('verkrachten', 'afghaan')",0.3284473717212677,adtrouwtelnrcvk,2014,2018
1005,"('verkrachten', 'nigeria')",0.20846204459667206,adtrouwtelnrcvk,2014,2018
1006,"('verkrachten', 'syrier')",-0.012471805326640606,adtrouwtelnrcvk,2014,2018
1007,"('verkrachten', 'allochtoon')",0.11556634306907654,adtrouwtelnrcvk,2014,2018
1008,"('verkrachten', 'syrie')",0.21854904294013977,adtrouwtelnrcvk,2014,2018
1009,"('verkrachten', 'soedanees')",0.24120907485485077,adtrouwtelnrcvk,2014,2018
1010,"('verkrachten', 'syrisch')",0.21717295050621033,adtrouwtelnrcvk,2014,2018
1011,"('verkrachten', 'pakistaans')",0.32206955552101135,adtrouwtelnrcvk,2014,2018
1012,"('verkrachten', 'irakezen')",0.23893189430236816,adtrouwtelnrcvk,2014,2018
1013,"('verkrachten', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1014,"('verkrachten', 'pakistaan')",0.3610266447067261,adtrouwtelnrcvk,2014,2018
1015,"('verkrachten', 'migranten')",0.1647789627313614,adtrouwtelnrcvk,2014,2018
1016,"('verkrachten', 'afghaanse')",0.2745952010154724,adtrouwtelnrcvk,2014,2018
1017,"('verkrachten', 'gambianen')",0.20504502952098846,adtrouwtelnrcvk,2014,2018
1018,"('verkrachten', 'senegalees')",0.11577307432889938,adtrouwtelnrcvk,2014,2018
1019,"('verkrachten', 'nigeriaan')",0.17289981245994568,adtrouwtelnrcvk,2014,2018
1020,"('verkrachten', 'gambiaan')",0.17732353508472443,adtrouwtelnrcvk,2014,2018
1021,"('verkrachten', 'senegal')",0.13322028517723083,adtrouwtelnrcvk,2014,2018
1022,"('verkrachten', 'somalisch')",0.2953324317932129,adtrouwtelnrcvk,2014,2018
1023,"('verkrachten', 'irak')",0.13913291692733765,adtrouwtelnrcvk,2014,2018
1024,"('verkrachten', 'pakistan')",0.23455360531806946,adtrouwtelnrcvk,2014,2018
1025,"('verkrachten', 'afghanistan')",0.22252632677555084,adtrouwtelnrcvk,2014,2018
1026,"('verkrachten', 'pakistanen')",0.29656776785850525,adtrouwtelnrcvk,2014,2018
1027,"('verkrachten', 'syriers')",0.02619911916553974,adtrouwtelnrcvk,2014,2018
1028,"('verkrachten', 'migrant')",0.10864827036857605,adtrouwtelnrcvk,2014,2018
1029,"('verkrachten', 'irakees')",0.3589138686656952,adtrouwtelnrcvk,2014,2018
1030,"('verkrachten', 'gambia')",0.2696115970611572,adtrouwtelnrcvk,2014,2018
1031,"('verkrachten', 'bengaal')",0.21352900564670563,adtrouwtelnrcvk,2014,2018
1032,"('verkrachten', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1033,"('verkrachten', 'vluchtelingen')",0.14806175231933594,adtrouwtelnrcvk,2014,2018
1034,"('verkrachten', 'immigrant')",0.10490988194942474,adtrouwtelnrcvk,2014,2018
1035,"('verkrachtingszaak', 'vluchteling')",0.23123712837696075,adtrouwtelnrcvk,2014,2018
1036,"('verkrachtingszaak', 'gambiaans')",0.12447524815797806,adtrouwtelnrcvk,2014,2018
1037,"('verkrachtingszaak', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1038,"('verkrachtingszaak', 'nigerianen')",0.1142270416021347,adtrouwtelnrcvk,2014,2018
1039,"('verkrachtingszaak', 'eritrea')",0.10014810413122177,adtrouwtelnrcvk,2014,2018
1040,"('verkrachtingszaak', 'immigranten')",0.13094055652618408,adtrouwtelnrcvk,2014,2018
1041,"('verkrachtingszaak', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1042,"('verkrachtingszaak', 'allochtonen')",0.1104397177696228,adtrouwtelnrcvk,2014,2018
1043,"('verkrachtingszaak', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1044,"('verkrachtingszaak', 'soedan')",0.18813498318195343,adtrouwtelnrcvk,2014,2018
1045,"('verkrachtingszaak', 'afghanen')",0.06768260151147842,adtrouwtelnrcvk,2014,2018
1046,"('verkrachtingszaak', 'bengalees')",0.08800290524959564,adtrouwtelnrcvk,2014,2018
1047,"('verkrachtingszaak', 'bangladesh')",0.11671551316976547,adtrouwtelnrcvk,2014,2018
1048,"('verkrachtingszaak', 'senegalezen')",0.1118532121181488,adtrouwtelnrcvk,2014,2018
1049,"('verkrachtingszaak', 'afghaan')",0.3517875075340271,adtrouwtelnrcvk,2014,2018
1050,"('verkrachtingszaak', 'nigeria')",0.16033074259757996,adtrouwtelnrcvk,2014,2018
1051,"('verkrachtingszaak', 'syrier')",0.11770593374967575,adtrouwtelnrcvk,2014,2018
1052,"('verkrachtingszaak', 'allochtoon')",0.11482752859592438,adtrouwtelnrcvk,2014,2018
1053,"('verkrachtingszaak', 'syrie')",0.06945362687110901,adtrouwtelnrcvk,2014,2018
1054,"('verkrachtingszaak', 'soedanees')",0.19498950242996216,adtrouwtelnrcvk,2014,2018
1055,"('verkrachtingszaak', 'syrisch')",0.15365083515644073,adtrouwtelnrcvk,2014,2018
1056,"('verkrachtingszaak', 'pakistaans')",0.33938634395599365,adtrouwtelnrcvk,2014,2018
1057,"('verkrachtingszaak', 'irakezen')",0.050415173172950745,adtrouwtelnrcvk,2014,2018
1058,"('verkrachtingszaak', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1059,"('verkrachtingszaak', 'pakistaan')",0.38289597630500793,adtrouwtelnrcvk,2014,2018
1060,"('verkrachtingszaak', 'migranten')",0.15484777092933655,adtrouwtelnrcvk,2014,2018
1061,"('verkrachtingszaak', 'afghaanse')",0.14902041852474213,adtrouwtelnrcvk,2014,2018
1062,"('verkrachtingszaak', 'gambianen')",0.045821648091077805,adtrouwtelnrcvk,2014,2018
1063,"('verkrachtingszaak', 'senegalees')",0.26724258065223694,adtrouwtelnrcvk,2014,2018
1064,"('verkrachtingszaak', 'nigeriaan')",0.27401453256607056,adtrouwtelnrcvk,2014,2018
1065,"('verkrachtingszaak', 'gambiaan')",0.14211995899677277,adtrouwtelnrcvk,2014,2018
1066,"('verkrachtingszaak', 'senegal')",0.056051984429359436,adtrouwtelnrcvk,2014,2018
1067,"('verkrachtingszaak', 'somalisch')",0.2723748981952667,adtrouwtelnrcvk,2014,2018
1068,"('verkrachtingszaak', 'irak')",0.11769106239080429,adtrouwtelnrcvk,2014,2018
1069,"('verkrachtingszaak', 'pakistan')",0.20098549127578735,adtrouwtelnrcvk,2014,2018
1070,"('verkrachtingszaak', 'afghanistan')",0.17371328175067902,adtrouwtelnrcvk,2014,2018
1071,"('verkrachtingszaak', 'pakistanen')",0.1524440050125122,adtrouwtelnrcvk,2014,2018
1072,"('verkrachtingszaak', 'syriers')",0.12916725873947144,adtrouwtelnrcvk,2014,2018
1073,"('verkrachtingszaak', 'migrant')",0.20881763100624084,adtrouwtelnrcvk,2014,2018
1074,"('verkrachtingszaak', 'irakees')",0.3366878032684326,adtrouwtelnrcvk,2014,2018
1075,"('verkrachtingszaak', 'gambia')",0.12867987155914307,adtrouwtelnrcvk,2014,2018
1076,"('verkrachtingszaak', 'bengaal')",0.2158874124288559,adtrouwtelnrcvk,2014,2018
1077,"('verkrachtingszaak', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1078,"('verkrachtingszaak', 'vluchtelingen')",0.1063411682844162,adtrouwtelnrcvk,2014,2018
1079,"('verkrachtingszaak', 'immigrant')",0.20813794434070587,adtrouwtelnrcvk,2014,2018
1080,"('verkrachte', 'vluchteling')",0.188168466091156,adtrouwtelnrcvk,2014,2018
1081,"('verkrachte', 'gambiaans')",0.09081629663705826,adtrouwtelnrcvk,2014,2018
1082,"('verkrachte', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1083,"('verkrachte', 'nigerianen')",0.22315429151058197,adtrouwtelnrcvk,2014,2018
1084,"('verkrachte', 'eritrea')",0.2333907037973404,adtrouwtelnrcvk,2014,2018
1085,"('verkrachte', 'immigranten')",0.13744096457958221,adtrouwtelnrcvk,2014,2018
1086,"('verkrachte', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1087,"('verkrachte', 'allochtonen')",0.13468536734580994,adtrouwtelnrcvk,2014,2018
1088,"('verkrachte', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1089,"('verkrachte', 'soedan')",0.2330484390258789,adtrouwtelnrcvk,2014,2018
1090,"('verkrachte', 'afghanen')",0.18736781179904938,adtrouwtelnrcvk,2014,2018
1091,"('verkrachte', 'bengalees')",0.1664533019065857,adtrouwtelnrcvk,2014,2018
1092,"('verkrachte', 'bangladesh')",0.2668653726577759,adtrouwtelnrcvk,2014,2018
1093,"('verkrachte', 'senegalezen')",0.23651963472366333,adtrouwtelnrcvk,2014,2018
1094,"('verkrachte', 'afghaan')",0.2404080331325531,adtrouwtelnrcvk,2014,2018
1095,"('verkrachte', 'nigeria')",0.2246059626340866,adtrouwtelnrcvk,2014,2018
1096,"('verkrachte', 'syrier')",0.08047577738761902,adtrouwtelnrcvk,2014,2018
1097,"('verkrachte', 'allochtoon')",0.08123517036437988,adtrouwtelnrcvk,2014,2018
1098,"('verkrachte', 'syrie')",0.23282572627067566,adtrouwtelnrcvk,2014,2018
1099,"('verkrachte', 'soedanees')",0.22745591402053833,adtrouwtelnrcvk,2014,2018
1100,"('verkrachte', 'syrisch')",0.2543672025203705,adtrouwtelnrcvk,2014,2018
1101,"('verkrachte', 'pakistaans')",0.4137033522129059,adtrouwtelnrcvk,2014,2018
1102,"('verkrachte', 'irakezen')",0.19965669512748718,adtrouwtelnrcvk,2014,2018
1103,"('verkrachte', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1104,"('verkrachte', 'pakistaan')",0.3461068868637085,adtrouwtelnrcvk,2014,2018
1105,"('verkrachte', 'migranten')",0.11125122010707855,adtrouwtelnrcvk,2014,2018
1106,"('verkrachte', 'afghaanse')",0.3724348843097687,adtrouwtelnrcvk,2014,2018
1107,"('verkrachte', 'gambianen')",0.1621827483177185,adtrouwtelnrcvk,2014,2018
1108,"('verkrachte', 'senegalees')",0.16742099821567535,adtrouwtelnrcvk,2014,2018
1109,"('verkrachte', 'nigeriaan')",0.127173513174057,adtrouwtelnrcvk,2014,2018
1110,"('verkrachte', 'gambiaan')",0.2194243222475052,adtrouwtelnrcvk,2014,2018
1111,"('verkrachte', 'senegal')",0.1444234400987625,adtrouwtelnrcvk,2014,2018
1112,"('verkrachte', 'somalisch')",0.33713287115097046,adtrouwtelnrcvk,2014,2018
1113,"('verkrachte', 'irak')",0.157878577709198,adtrouwtelnrcvk,2014,2018
1114,"('verkrachte', 'pakistan')",0.25355038046836853,adtrouwtelnrcvk,2014,2018
1115,"('verkrachte', 'afghanistan')",0.23302331566810608,adtrouwtelnrcvk,2014,2018
1116,"('verkrachte', 'pakistanen')",0.2686924636363983,adtrouwtelnrcvk,2014,2018
1117,"('verkrachte', 'syriers')",0.1051846519112587,adtrouwtelnrcvk,2014,2018
1118,"('verkrachte', 'migrant')",0.1156821921467781,adtrouwtelnrcvk,2014,2018
1119,"('verkrachte', 'irakees')",0.3545122742652893,adtrouwtelnrcvk,2014,2018
1120,"('verkrachte', 'gambia')",0.23201602697372437,adtrouwtelnrcvk,2014,2018
1121,"('verkrachte', 'bengaal')",0.21530088782310486,adtrouwtelnrcvk,2014,2018
1122,"('verkrachte', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1123,"('verkrachte', 'vluchtelingen')",0.10576201975345612,adtrouwtelnrcvk,2014,2018
1124,"('verkrachte', 'immigrant')",0.16201217472553253,adtrouwtelnrcvk,2014,2018
1125,"('vrouwenhandel', 'vluchteling')",0.12881341576576233,adtrouwtelnrcvk,2014,2018
1126,"('vrouwenhandel', 'gambiaans')",0.10787404328584671,adtrouwtelnrcvk,2014,2018
1127,"('vrouwenhandel', 'somalier')",0.0,adtrouwtelnrcvk,2014,2018
1128,"('vrouwenhandel', 'nigerianen')",0.26043805480003357,adtrouwtelnrcvk,2014,2018
1129,"('vrouwenhandel', 'eritrea')",0.24835200607776642,adtrouwtelnrcvk,2014,2018
1130,"('vrouwenhandel', 'immigranten')",0.23034939169883728,adtrouwtelnrcvk,2014,2018
1131,"('vrouwenhandel', 'eritreeer')",0.0,adtrouwtelnrcvk,2014,2018
1132,"('vrouwenhandel', 'allochtonen')",0.2845786213874817,adtrouwtelnrcvk,2014,2018
1133,"('vrouwenhandel', 'eritreeers')",0.0,adtrouwtelnrcvk,2014,2018
1134,"('vrouwenhandel', 'soedan')",0.27885448932647705,adtrouwtelnrcvk,2014,2018
1135,"('vrouwenhandel', 'afghanen')",0.13244055211544037,adtrouwtelnrcvk,2014,2018
1136,"('vrouwenhandel', 'bengalees')",0.05554846301674843,adtrouwtelnrcvk,2014,2018
1137,"('vrouwenhandel', 'bangladesh')",0.23927193880081177,adtrouwtelnrcvk,2014,2018
1138,"('vrouwenhandel', 'senegalezen')",0.22051174938678741,adtrouwtelnrcvk,2014,2018
1139,"('vrouwenhandel', 'afghaan')",0.1900598704814911,adtrouwtelnrcvk,2014,2018
1140,"('vrouwenhandel', 'nigeria')",0.28745749592781067,adtrouwtelnrcvk,2014,2018
1141,"('vrouwenhandel', 'syrier')",0.11000622063875198,adtrouwtelnrcvk,2014,2018
1142,"('vrouwenhandel', 'allochtoon')",0.15486659109592438,adtrouwtelnrcvk,2014,2018
1143,"('vrouwenhandel', 'syrie')",0.22280845046043396,adtrouwtelnrcvk,2014,2018
1144,"('vrouwenhandel', 'soedanees')",0.15847022831439972,adtrouwtelnrcvk,2014,2018
1145,"('vrouwenhandel', 'syrisch')",0.1976277083158493,adtrouwtelnrcvk,2014,2018
1146,"('vrouwenhandel', 'pakistaans')",0.2598794102668762,adtrouwtelnrcvk,2014,2018
1147,"('vrouwenhandel', 'irakezen')",0.13336080312728882,adtrouwtelnrcvk,2014,2018
1148,"('vrouwenhandel', 'soedanse')",0.0,adtrouwtelnrcvk,2014,2018
1149,"('vrouwenhandel', 'pakistaan')",0.2529528737068176,adtrouwtelnrcvk,2014,2018
1150,"('vrouwenhandel', 'migranten')",0.2462993562221527,adtrouwtelnrcvk,2014,2018
1151,"('vrouwenhandel', 'afghaanse')",0.17931118607521057,adtrouwtelnrcvk,2014,2018
1152,"('vrouwenhandel', 'gambianen')",0.19205191731452942,adtrouwtelnrcvk,2014,2018
1153,"('vrouwenhandel', 'senegalees')",0.0806458592414856,adtrouwtelnrcvk,2014,2018
1154,"('vrouwenhandel', 'nigeriaan')",0.17396491765975952,adtrouwtelnrcvk,2014,2018
1155,"('vrouwenhandel', 'gambiaan')",0.20352418720722198,adtrouwtelnrcvk,2014,2018
1156,"('vrouwenhandel', 'senegal')",0.11804423481225967,adtrouwtelnrcvk,2014,2018
1157,"('vrouwenhandel', 'somalisch')",0.22658316791057587,adtrouwtelnrcvk,2014,2018
1158,"('vrouwenhandel', 'irak')",0.1709185540676117,adtrouwtelnrcvk,2014,2018
1159,"('vrouwenhandel', 'pakistan')",0.2094200700521469,adtrouwtelnrcvk,2014,2018
1160,"('vrouwenhandel', 'afghanistan')",0.19109931588172913,adtrouwtelnrcvk,2014,2018
1161,"('vrouwenhandel', 'pakistanen')",0.2403920590877533,adtrouwtelnrcvk,2014,2018
1162,"('vrouwenhandel', 'syriers')",0.12028197199106216,adtrouwtelnrcvk,2014,2018
1163,"('vrouwenhandel', 'migrant')",0.16229850053787231,adtrouwtelnrcvk,2014,2018
1164,"('vrouwenhandel', 'irakees')",0.23543697595596313,adtrouwtelnrcvk,2014,2018
1165,"('vrouwenhandel', 'gambia')",0.09885670244693756,adtrouwtelnrcvk,2014,2018
1166,"('vrouwenhandel', 'bengaal')",0.08157288283109665,adtrouwtelnrcvk,2014,2018
1167,"('vrouwenhandel', 'somaliers')",0.0,adtrouwtelnrcvk,2014,2018
1168,"('vrouwenhandel', 'vluchtelingen')",0.20017564296722412,adtrouwtelnrcvk,2014,2018
1169,"('vrouwenhandel', 'immigrant')",0.13287797570228577,adtrouwtelnrcvk,2014,2018
